,0
3125,0.88479984
3126,0.93359536
3127,0.6667652
3128,0.8116572
3129,0.8679399
3130,0.7697811
3131,0.8639423
3132,0.91201836
3133,0.93234366
3134,0.93318486
3135,0.92796326
3136,0.913241
3137,0.9172888
3138,0.7147286
3139,0.9298689
3140,0.4444064
3141,0.93197006
3142,0.46927044
3143,0.9316555
3144,0.92707884
3145,0.7824954
3146,0.9342065
3147,0.9339868
3148,0.8844487
3149,0.5509182
3150,0.5756015
3151,0.9342315
3152,0.68528956
3153,0.9345409
3154,0.68013793
3155,0.90142024
3156,0.9345261
3157,0.9341705
3158,0.9330478
3159,0.44130528
3160,0.8288366
3161,0.93336874
3162,0.9115898
3163,0.9304546
3164,0.5062336
3165,0.91938275
3166,0.72609943
3167,0.9306557
3168,0.8860214
3169,0.8378521
3170,0.93398017
3171,0.9165028
3172,0.9236656
3173,0.48118013
3174,0.39121255
3175,0.9143856
3176,0.93173003
3177,0.93350255
3178,0.9322426
3179,0.7557005
3180,0.66901237
3181,0.9344261
3182,0.9323461
3183,0.77071816
3184,0.9337892
3185,0.9321548
3186,0.46553373
3187,0.8451888
3188,0.6490359
3189,0.8915458
3190,0.9316858
3191,0.9344357
3192,0.9285005
3193,0.9288737
3194,0.9225765
3195,0.5512412
3196,0.93192214
3197,0.93405604
3198,0.82962716
3199,0.82670766
3200,0.70058393
3201,0.78361946
3202,0.6642268
3203,0.93307215
3204,0.61265504
3205,0.93417025
3206,0.93325067
3207,0.5643499
3208,0.9313299
3209,0.8036759
3210,0.93431205
3211,0.9127592
3212,0.54295707
3213,0.9296896
3214,0.88575095
3215,0.5109737
3216,0.36188182
3217,0.9325782
3218,0.9207318
3219,0.9318533
3220,0.8816022
3221,0.74509645
3222,0.71834546
3223,0.3110941
3224,0.9262342
3225,0.45493484
3226,0.9341177
3227,0.6492486
3228,0.9343315
3229,0.842857
3230,0.9247018
3231,0.9341055
3232,0.93408906
3233,0.93418807
3234,0.92975545
3235,0.90946645
3236,0.93248355
3237,0.9345087
3238,0.74861044
3239,0.14597566
3240,0.9330746
3241,0.92828506
3242,0.93408227
3243,0.92287135
3244,0.93362296
3245,0.41842604
3246,0.49768484
3247,0.9323551
3248,0.91720074
3249,0.9334313
3250,0.5907791
3251,0.40767154
3252,0.9343915
3253,0.8607162
3254,0.93183666
3255,0.9337369
3256,0.93092036
3257,0.9337197
3258,0.75435466
3259,0.93233347
3260,0.8791607
3261,0.9311893
3262,0.9252075
3263,0.6694976
3264,0.92969376
3265,0.93264854
3266,0.9340516
3267,0.9333294
3268,0.9316746
3269,0.36714932
3270,0.9344564
3271,0.93277156
3272,0.9292288
3273,0.9285945
3274,0.54760677
3275,0.8822292
3276,0.9322567
3277,0.9341041
3278,0.5566901
3279,0.92586446
3280,0.46376574
3281,0.9310809
3282,0.9343217
3283,0.8593781
3284,0.9338346
3285,0.93424094
3286,0.63173777
3287,0.9336837
3288,0.93388253
3289,0.93354523
3290,0.8931376
3291,0.5591006
3292,0.9339437
3293,0.83002007
3294,0.8709288
3295,0.5292796
3296,0.42625895
3297,0.9106025
3298,0.92014945
3299,0.93311465
3300,0.90987206
3301,0.51247907
3302,0.88265955
3303,0.93362635
3304,0.9106321
3305,0.9052987
3306,0.65849954
3307,0.8374331
3308,0.7589137
3309,0.5177651
3310,0.7126554
3311,0.9327935
3312,0.9153344
3313,0.48274142
3314,0.9342462
3315,0.7775261
3316,0.9214904
3317,0.8413393
3318,0.9336097
3319,0.92427886
3320,0.93286705
3321,0.5103323
3322,0.8256136
3323,0.9325691
3324,0.93369836
3325,0.9133379
3326,0.8098154
3327,0.92896247
3328,0.9180631
3329,0.9107336
3330,0.7428651
3331,0.9344447
3332,0.8440211
3333,0.49258557
3334,0.93437016
3335,0.56950265
3336,0.68428946
3337,0.9233132
3338,0.7973319
3339,0.25370046
3340,0.70039517
3341,0.9340599
3342,0.0889575
3343,0.37413028
3344,0.8151222
3345,0.42011395
3346,0.92518514
3347,0.93413913
3348,0.9146569
3349,0.8847627
3350,0.59334546
3351,0.61112785
3352,0.5771528
3353,0.43104693
3354,0.9301965
3355,0.6361141
3356,0.932655
3357,0.9321302
3358,0.9312326
3359,0.929399
3360,0.47108147
3361,0.85088974
3362,0.3313258
3363,0.93453175
3364,0.93393666
3365,0.9182235
3366,0.8927573
3367,0.6693515
3368,0.77304834
3369,0.93224204
3370,0.6448122
3371,0.6169174
3372,0.9343722
3373,0.7237729
3374,0.93085444
3375,0.37462223
3376,0.8550685
3377,0.46639067
3378,0.92675567
3379,0.5453014
3380,0.52775735
3381,0.92774045
3382,0.9345322
3383,0.8876126
3384,0.9273632
3385,0.480762
3386,0.9330332
3387,0.93127966
3388,0.93294
3389,0.9340026
3390,0.692277
3391,0.9338366
3392,0.92113686
3393,0.9339852
3394,0.7635502
3395,0.9285478
3396,0.75650686
3397,0.6239059
3398,0.43581948
3399,0.6208234
3400,0.9338653
3401,0.92666453
3402,0.53788847
3403,0.93260884
3404,0.8925648
3405,0.8639355
3406,0.920758
3407,0.9341761
3408,0.32493305
3409,0.8494732
3410,0.9344355
3411,0.93195164
3412,0.9339334
3413,0.9342033
3414,0.6144255
3415,0.8610365
3416,0.92234963
3417,0.7964434
3418,0.3879113
3419,0.59466136
3420,0.7468676
3421,0.72908026
3422,0.92417306
3423,0.9345308
3424,0.16035336
3425,0.88553643
3426,0.93089175
3427,0.9250257
3428,0.927797
3429,0.9286646
3430,0.7812553
3431,0.9341304
3432,0.91368824
3433,0.581003
3434,0.38605988
3435,0.9341861
3436,0.9309863
3437,0.6477007
3438,0.82943046
3439,0.9343632
3440,0.93379796
3441,0.47017598
3442,0.33609924
3443,0.933432
3444,0.75502735
3445,0.9284259
3446,0.9344668
3447,0.9103078
3448,0.9343464
3449,0.9330975
3450,0.74500215
3451,0.8816229
3452,0.9327163
3453,0.92097104
3454,0.5507549
3455,0.8927313
3456,0.70016456
3457,0.65530324
3458,0.7502349
3459,0.4997932
3460,0.79806983
3461,0.9333106
3462,0.86857253
3463,0.9330317
3464,0.4972977
3465,0.93233544
3466,0.6470619
3467,0.9300686
3468,0.9331949
3469,0.93348616
3470,0.9254357
3471,0.91617507
3472,0.8315236
3473,0.27945817
3474,0.3939207
3475,0.74205893
3476,0.88169914
3477,0.5418742
3478,0.7138566
3479,0.93431544
3480,0.65846384
3481,0.93444556
3482,0.9251654
3483,0.92114186
3484,0.7999399
3485,0.8819337
3486,0.90938085
3487,0.9330789
3488,0.9013195
3489,0.7016481
3490,0.9331673
3491,0.63991636
3492,0.91819453
3493,0.6492809
3494,0.57757074
3495,0.92252153
3496,0.93083185
3497,0.52768564
3498,0.93072975
3499,0.6955688
3500,0.91322994
3501,0.93431777
3502,0.93261194
3503,0.9345265
3504,0.9284977
3505,0.9308924
3506,0.865625
3507,0.5931973
3508,0.8373157
3509,0.93315613
3510,0.93448204
3511,0.93227386
3512,0.9345467
3513,0.9086104
3514,0.88456124
3515,0.9170804
3516,0.2562299
3517,0.904846
3518,0.85168475
3519,0.36065823
3520,0.91249436
3521,0.28649297
3522,0.93216175
3523,0.9345919
3524,0.69217396
3525,0.9301847
3526,0.6755054
3527,0.5331667
3528,0.79071414
3529,0.41901955
3530,0.91383344
3531,0.7565261
3532,0.7911449
3533,0.9203693
3534,0.5251249
3535,0.8867825
3536,0.83850276
3537,0.90640473
3538,0.895303
3539,0.931347
3540,0.8092599
3541,0.3714861
3542,0.87621313
3543,0.8498703
3544,0.9332096
3545,0.93406683
3546,0.69454503
3547,0.72070277
3548,0.568189
3549,0.69297785
3550,0.9295879
3551,0.93454504
3552,0.48542994
3553,0.590492
3554,0.7673784
3555,0.93391335
3556,0.9106739
3557,0.91590154
3558,0.9332989
3559,0.6454302
3560,0.93436825
3561,0.68855596
3562,0.93451303
3563,0.9327606
3564,0.9340864
3565,0.8648513
3566,0.9344351
3567,0.56947154
3568,0.9333172
3569,0.9334828
3570,0.86625123
3571,0.89218664
3572,0.73559
3573,0.93394953
3574,0.68798953
3575,0.24095869
3576,0.9314918
3577,0.92765886
3578,0.6119853
3579,0.93429744
3580,0.91648906
3581,0.93142724
3582,0.93377763
3583,0.92697513
3584,0.9249324
3585,0.9343123
3586,0.70723736
3587,0.9343252
3588,0.8943634
3589,0.2640873
3590,0.7416346
3591,0.93439525
3592,0.7051422
3593,0.7204318
3594,0.93290967
3595,0.64972335
3596,0.65401345
3597,0.9338201
3598,0.82962465
3599,0.86709434
3600,0.91552573
3601,0.6686566
3602,0.6427116
3603,0.93375766
3604,0.84446234
3605,0.93271005
3606,0.93366355
3607,0.8299717
3608,0.7865927
3609,0.82682973
3610,0.93425745
3611,0.5757263
3612,0.9338622
3613,0.43051997
3614,0.90949506
3615,0.91095436
3616,0.92711955
3617,0.93433523
3618,0.9200874
3619,0.7265382
3620,0.93410105
3621,0.9289271
3622,0.9343956
3623,0.7823481
3624,0.6906943
3625,0.9332362
3626,0.93421197
3627,0.9327905
3628,0.93395585
3629,0.85514617
3630,0.93411666
3631,0.8888742
3632,0.9341442
3633,0.9319949
3634,0.864132
3635,0.93398947
3636,0.43143824
3637,0.9297579
3638,0.48403707
3639,0.6142486
3640,0.93163145
3641,0.9194923
3642,0.58618546
3643,0.7138377
3644,0.9327989
3645,0.50773484
3646,0.6961422
3647,0.3022865
3648,0.28033665
3649,0.9340936
3650,0.9335179
3651,0.9343252
3652,0.78226256
3653,0.6742651
3654,0.93268484
3655,0.46510494
3656,0.932927
3657,0.8940684
3658,0.5056553
3659,0.80662906
3660,0.7180595
3661,0.5901281
3662,0.89641553
3663,0.9315629
3664,0.93199104
3665,0.43944216
3666,0.631974
3667,0.93117034
3668,0.49633718
3669,0.41832703
3670,0.934504
3671,0.9332414
3672,0.8621255
3673,0.42651495
3674,0.7373413
3675,0.9079095
3676,0.90183645
3677,0.932739
3678,0.71528435
3679,0.78555334
3680,0.7047473
3681,0.9312813
3682,0.4256534
3683,0.9340376
3684,0.7462151
3685,0.87533003
3686,0.432535
3687,0.75972056
3688,0.76721466
3689,0.8497279
3690,0.37611043
3691,0.685896
3692,0.9344621
3693,0.93404037
3694,0.70788646
3695,0.840846
3696,0.9330877
3697,0.87718123
3698,0.74555653
3699,0.9329542
3700,0.7497271
3701,0.7780951
3702,0.7032073
3703,0.9142264
3704,0.9337447
3705,0.9224135
3706,0.9280625
3707,0.9338442
3708,0.9314004
3709,0.9190474
3710,0.93353665
3711,0.860586
3712,0.66319406
3713,0.6677897
3714,0.931776
3715,0.93361884
3716,0.9312104
3717,0.89575505
3718,0.8628305
3719,0.9034489
3720,0.93439615
3721,0.92619836
3722,0.9060647
3723,0.41021916
3724,0.9328111
3725,0.9259661
3726,0.91803217
3727,0.89751107
3728,0.9337391
3729,0.934289
3730,0.71351504
3731,0.90941584
3732,0.8535197
3733,0.8328775
3734,0.92098296
3735,0.9339605
3736,0.5704179
3737,0.93327874
3738,0.93359977
3739,0.7627384
3740,0.9342166
3741,0.45901713
3742,0.93203735
3743,0.8945172
3744,0.92573875
3745,0.7417106
3746,0.933375
3747,0.30027133
3748,0.79684657
3749,0.86729586
3750,0.91372323
3751,0.30160955
3752,0.851721
3753,0.9299995
3754,0.70757055
3755,0.92922527
3756,0.78951716
3757,0.4501288
3758,0.92989016
3759,0.81206197
3760,0.35662106
3761,0.7044638
3762,0.9338905
3763,0.8727224
3764,0.67979145
3765,0.5915929
3766,0.9337463
3767,0.13134614
3768,0.72704595
3769,0.7792004
3770,0.92375356
3771,0.92170507
3772,0.93319386
3773,0.9015797
3774,0.9341685
3775,0.66694653
3776,0.5133309
3777,0.6318166
3778,0.668301
3779,0.93292767
3780,0.8050363
3781,0.78326786
3782,0.8273548
3783,0.6816439
3784,0.9342611
3785,0.8922741
3786,0.85990185
3787,0.7113606
3788,0.93310463
3789,0.93429077
3790,0.93418235
3791,0.6724948
3792,0.9336912
3793,0.61774737
3794,0.9340382
3795,0.93347406
3796,0.9285664
3797,0.7246524
3798,0.68667716
3799,0.49842525
3800,0.3284052
3801,0.93400496
3802,0.51730937
3803,0.7139039
3804,0.639809
3805,0.93369883
3806,0.91909945
3807,0.93015254
3808,0.93438345
3809,0.70834804
3810,0.9342499
3811,0.51642895
3812,0.93140435
3813,0.80741256
3814,0.7754881
3815,0.6880634
3816,0.9342823
3817,0.9339488
3818,0.9311833
3819,0.9225059
3820,0.89351517
3821,0.9066049
3822,0.93215084
3823,0.5062087
3824,0.34002292
3825,0.9299313
3826,0.9340451
3827,0.93255395
3828,0.75168157
3829,0.7575279
3830,0.9311129
3831,0.9243891
3832,0.600299
3833,0.9269767
3834,0.48912677
3835,0.93397856
3836,0.442491
3837,0.92871624
3838,0.93412817
3839,0.9329521
3840,0.9142497
3841,0.49728745
3842,0.9340597
3843,0.9005377
3844,0.93409806
3845,0.5564842
3846,0.93430567
3847,0.68426067
3848,0.5593435
3849,0.93396896
3850,0.63780683
3851,0.8163204
3852,0.8822671
3853,0.925691
3854,0.93357164
3855,0.67478293
3856,0.53066367
3857,0.6109922
3858,0.74414116
3859,0.7565566
3860,0.60977465
3861,0.9300022
3862,0.6171291
3863,0.93416417
3864,0.9343217
3865,0.64766496
3866,0.38624114
3867,0.6623348
3868,0.933456
3869,0.4670318
3870,0.29584303
3871,0.5082074
3872,0.9339291
3873,0.890072
3874,0.93454504
3875,0.93270075
3876,0.93211615
3877,0.8813369
3878,0.328411
3879,0.8743482
3880,0.8002347
3881,0.93024623
3882,0.9168052
3883,0.9345018
3884,0.9150712
3885,0.8968574
3886,0.5480944
3887,0.7182475
3888,0.92590463
3889,0.9339478
3890,0.9019378
3891,0.9342388
3892,0.85798526
3893,0.56618196
3894,0.31777158
3895,0.88047886
3896,0.7130179
3897,0.3001306
3898,0.93143654
3899,0.5010264
3900,0.587546
3901,0.58537775
3902,0.9325648
3903,0.73688424
3904,0.91505164
3905,0.6286166
3906,0.9275321
3907,0.881618
3908,0.93300927
3909,0.91849476
3910,0.9343272
3911,0.6641492
3912,0.9140432
3913,0.865977
3914,0.6515039
3915,0.9133322
3916,0.9342127
3917,0.56443375
3918,0.9162584
3919,0.7555939
3920,0.53607726
3921,0.5263062
3922,0.9340966
3923,0.9292497
3924,0.8272171
3925,0.9298249
3926,0.4388873
3927,0.9222944
3928,0.91674274
3929,0.93319726
3930,0.92813015
3931,0.9090165
3932,0.87954307
3933,0.79301846
3934,0.9319871
3935,0.93417567
3936,0.9186927
3937,0.7890893
3938,0.80312264
3939,0.5438976
3940,0.6631731
3941,0.49358532
3942,0.9331324
3943,0.63320595
3944,0.6127628
3945,0.8804851
3946,0.83649164
3947,0.932042
3948,0.9262969
3949,0.93436134
3950,0.6916381
3951,0.92822266
3952,0.8918432
3953,0.65751535
3954,0.9338809
3955,0.9290713
3956,0.61461127
3957,0.86152655
3958,0.80419594
3959,0.7034713
3960,0.5363713
3961,0.5499041
3962,0.66006064
3963,0.8161406
3964,0.9301662
3965,0.37168974
3966,0.71084297
3967,0.5642385
3968,0.8694477
3969,0.933477
3970,0.75935966
3971,0.93392754
3972,0.7728786
3973,0.50011194
3974,0.93429315
3975,0.93214303
3976,0.9121033
3977,0.70961374
3978,0.9326258
3979,0.93420386
3980,0.93346465
3981,0.7163069
3982,0.53330237
3983,0.9339129
3984,0.93367547
3985,0.9330889
3986,0.9120255
3987,0.6427149
3988,0.6990356
3989,0.46042526
3990,0.9335871
3991,0.6743409
3992,0.71406245
3993,0.34998482
3994,0.9287561
3995,0.5300487
3996,0.79801196
3997,0.83330184
3998,0.9293237
3999,0.76694787
4000,0.93400735
4001,0.828037
4002,0.93430245
4003,0.40766215
4004,0.8143422
4005,0.58548564
4006,0.93116665
4007,0.934522
4008,0.90014744
4009,0.9292299
4010,0.82552224
4011,0.88003516
4012,0.9155004
4013,0.6689151
4014,0.6513082
4015,0.9335335
4016,0.9317891
4017,0.48155564
4018,0.6695927
4019,0.93306434
4020,0.609795
4021,0.93107134
4022,0.3804029
4023,0.92705345
4024,0.7762412
4025,0.27104786
4026,0.93424124
4027,0.9282043
4028,0.13327949
4029,0.9311251
4030,0.9325956
4031,0.9306644
4032,0.5838293
4033,0.92699224
4034,0.93260485
4035,0.834494
4036,0.93433005
4037,0.7880547
4038,0.8971076
4039,0.8506976
4040,0.89403343
4041,0.9340108
4042,0.93089086
4043,0.26310953
4044,0.65369594
4045,0.82281494
4046,0.9185723
4047,0.8963261
4048,0.6585694
4049,0.8742312
4050,0.9188076
4051,0.93405706
4052,0.933772
4053,0.93439096
4054,0.60976344
4055,0.67696387
4056,0.89629406
4057,0.93215674
4058,0.41316548
4059,0.43707588
4060,0.93144757
4061,0.9295072
4062,0.92896
4063,0.7231467
4064,0.40390292
4065,0.9243627
4066,0.931241
4067,0.928027
4068,0.48102933
4069,0.93314767
4070,0.90091133
4071,0.9288512
4072,0.82940435
4073,0.9312507
4074,0.32737032
4075,0.53634804
4076,0.5341236
4077,0.6726298
4078,0.4633256
4079,0.9273363
4080,0.6488717
4081,0.92348206
4082,0.9227291
4083,0.9342521
4084,0.9258788
4085,0.92977417
4086,0.52003676
4087,0.8080112
4088,0.90356517
4089,0.9335411
4090,0.81132686
4091,0.6848603
4092,0.7818191
4093,0.5875089
4094,0.9324572
4095,0.9331127
4096,0.93416286
4097,0.9345261
4098,0.931382
4099,0.5318286
4100,0.93280387
4101,0.9241593
4102,0.56779444
4103,0.57073265
4104,0.93442816
4105,0.4094037
4106,0.38537845
4107,0.5323598
4108,0.91055334
4109,0.35188153
4110,0.921881
4111,0.3964824
4112,0.93365496
4113,0.65581924
4114,0.48971134
4115,0.9329264
4116,0.9338934
4117,0.9271865
4118,0.6257494
4119,0.8974308
4120,0.90256035
4121,0.8200185
4122,0.76760864
4123,0.93391085
4124,0.8203562
4125,0.9033948
4126,0.92885554
4127,0.5978521
4128,0.929595
4129,0.9204896
4130,0.9298279
4131,0.7151281
4132,0.9343867
4133,0.9314343
4134,0.9343446
4135,0.93182606
4136,0.8174618
4137,0.93325025
4138,0.93305486
4139,0.66998726
4140,0.6817965
4141,0.9317891
4142,0.92912585
4143,0.70843923
4144,0.933161
4145,0.61777574
4146,0.90412164
4147,0.9335527
4148,0.6811347
4149,0.80927104
4150,0.5942245
4151,0.82999265
4152,0.92198884
4153,0.17709051
4154,0.8003616
4155,0.8895273
4156,0.8942957
4157,0.93387157
4158,0.9339474
4159,0.9322339
4160,0.8030834
4161,0.86678493
4162,0.9306549
4163,0.8056999
4164,0.9299768
4165,0.8158637
4166,0.9305825
4167,0.38366437
4168,0.442309
4169,0.8244422
4170,0.934528
4171,0.783512
4172,0.68526375
4173,0.898413
4174,0.8022138
4175,0.5380795
4176,0.92705226
4177,0.89638263
4178,0.8784524
4179,0.91955453
4180,0.76307046
4181,0.93394023
4182,0.60263443
4183,0.802866
4184,0.9314118
4185,0.9339286
4186,0.9339066
4187,0.92739034
4188,0.9154559
4189,0.91892654
4190,0.89794517
4191,0.65056664
4192,0.8537641
4193,0.93447995
4194,0.7575903
4195,0.7115331
4196,0.9337919
4197,0.93293005
4198,0.9342083
4199,0.92853737
4200,0.51384073
4201,0.93030447
4202,0.93115515
4203,0.90446806
4204,0.9118368
4205,0.93357474
4206,0.9333358
4207,0.37978625
4208,0.75835305
4209,0.93425673
4210,0.9310174
4211,0.9330915
4212,0.92032266
4213,0.77431446
4214,0.93313444
4215,0.50450265
4216,0.93454504
4217,0.8778246
4218,0.78032
4219,0.932571
4220,0.6680699
4221,0.932297
4222,0.663169
4223,0.93165547
4224,0.9094399
4225,0.59274036
4226,0.9335996
4227,0.93296134
4228,0.84380907
4229,0.34956995
4230,0.9343632
4231,0.932951
4232,0.7588404
4233,0.93282807
4234,0.91583765
4235,0.5759913
4236,0.92909944
4237,0.93420756
4238,0.73423827
4239,0.8688433
4240,0.9219172
4241,0.3947349
4242,0.8078181
4243,0.33195004
4244,0.93329173
4245,0.14398852
4246,0.6225537
4247,0.8021663
4248,0.93413186
4249,0.92661613
4250,0.55643445
4251,0.52916545
4252,0.6024041
4253,0.927452
4254,0.22038177
4255,0.89478993
4256,0.4202439
4257,0.36026835
4258,0.785373
4259,0.9297431
4260,0.5955784
4261,0.7982552
4262,0.38279295
4263,0.86373293
4264,0.33786017
4265,0.9341317
4266,0.57556796
4267,0.9334232
4268,0.8096578
4269,0.7166776
4270,0.55425173
4271,0.93404424
4272,0.554257
4273,0.92906696
4274,0.9285552
4275,0.688764
4276,0.5314366
4277,0.9182051
4278,0.93404394
4279,0.689541
4280,0.7191311
4281,0.9339541
4282,0.70180124
4283,0.6716118
4284,0.866288
4285,0.9342611
4286,0.7207462
4287,0.4609683
4288,0.56852734
4289,0.9336407
4290,0.9262625
4291,0.8885987
4292,0.93422425
4293,0.88690305
4294,0.7751803
4295,0.87365395
4296,0.629009
4297,0.93338144
4298,0.71842235
4299,0.9344021
4300,0.61034435
4301,0.9302564
4302,0.9303851
4303,0.92715037
4304,0.691343
4305,0.92567086
4306,0.9304424
4307,0.89767826
4308,0.4871924
4309,0.93374705
4310,0.92376715
4311,0.7209526
4312,0.7054147
4313,0.9078695
4314,0.8568723
4315,0.4155875
4316,0.932824
4317,0.9338039
4318,0.756067
4319,0.7553414
4320,0.547992
4321,0.4619355
4322,0.9326422
4323,0.765956
4324,0.93344
4325,0.5081678
4326,0.93364936
4327,0.476758
4328,0.9237096
4329,0.93411666
4330,0.63949716
4331,0.61869055
4332,0.69311225
4333,0.93439525
4334,0.9232488
4335,0.92845774
4336,0.8257358
4337,0.44078922
4338,0.7582838
4339,0.54446334
4340,0.93365824
4341,0.7557138
4342,0.9299166
4343,0.9308289
4344,0.8888591
4345,0.9070114
4346,0.931388
4347,0.9340856
4348,0.41139346
4349,0.9292779
4350,0.46961036
4351,0.93139136
4352,0.5550156
4353,0.9320129
4354,0.730422
4355,0.46807605
4356,0.9209257
4357,0.9323462
4358,0.93120277
4359,0.9327794
4360,0.9290754
4361,0.9328869
4362,0.934396
4363,0.9292117
4364,0.41526785
4365,0.78088826
4366,0.49639592
4367,0.8896918
4368,0.33951423
4369,0.72875375
4370,0.78459346
4371,0.8227774
4372,0.93174237
4373,0.93400735
4374,0.9320121
4375,0.9337866
4376,0.92979836
4377,0.81511956
4378,0.9326867
4379,0.33282322
4380,0.9336282
4381,0.7263201
4382,0.39405277
4383,0.39518386
4384,0.6172573
4385,0.65609807
4386,0.8935891
4387,0.93130416
4388,0.8228553
4389,0.63214743
4390,0.9302125
4391,0.61375666
4392,0.9028962
4393,0.8332201
4394,0.9341157
4395,0.93259025
4396,0.8955211
4397,0.88854235
4398,0.9338528
4399,0.93338406
4400,0.64717656
4401,0.9330708
4402,0.55443627
4403,0.8244502
4404,0.7323307
4405,0.9320109
4406,0.50297004
4407,0.7798284
4408,0.64983976
4409,0.9338545
4410,0.9047218
4411,0.93085593
4412,0.70428634
4413,0.8343447
4414,0.7652112
4415,0.9309859
4416,0.9343252
4417,0.76093423
4418,0.6637114
4419,0.93356186
4420,0.897888
4421,0.42765796
4422,0.79534185
4423,0.93323445
4424,0.9178891
4425,0.9329593
4426,0.9344428
4427,0.93170404
4428,0.9337029
4429,0.93363273
4430,0.73821396
4431,0.93263453
4432,0.50586486
4433,0.89373773
4434,0.8271512
4435,0.43721095
4436,0.7050358
4437,0.44542304
4438,0.9345298
4439,0.9340682
4440,0.9141491
4441,0.6900463
4442,0.9308599
4443,0.8612162
4444,0.9141576
4445,0.6188434
4446,0.90946966
4447,0.86848545
4448,0.9344743
4449,0.93017143
4450,0.9322436
4451,0.74484587
4452,0.93230367
4453,0.8373415
4454,0.9322073
4455,0.50475895
4456,0.66102934
4457,0.933154
4458,0.8482924
4459,0.7455133
4460,0.92369634
4461,0.92340267
4462,0.93248785
4463,0.49422064
4464,0.76248467
4465,0.5215044
4466,0.93451303
4467,0.92012596
4468,0.92097163
4469,0.8990623
4470,0.70053834
4471,0.6334444
4472,0.605774
4473,0.9159713
4474,0.93181926
4475,0.6451657
4476,0.93276757
4477,0.9342638
4478,0.9027648
4479,0.93341047
4480,0.7573166
4481,0.8521354
4482,0.57457155
4483,0.83606195
4484,0.7298008
4485,0.70938295
4486,0.9224654
4487,0.5027374
4488,0.34087923
4489,0.772893
4490,0.8697651
4491,0.50117517
4492,0.9329527
4493,0.81914026
4494,0.9337592
4495,0.9290251
4496,0.92106897
4497,0.41988257
4498,0.92401695
4499,0.47698516
4500,0.52676165
4501,0.9341959
4502,0.5733505
4503,0.92030954
4504,0.6327014
4505,0.9342089
4506,0.9344856
4507,0.93121773
4508,0.9344062
4509,0.44381627
4510,0.9343252
4511,0.6339687
4512,0.9336129
4513,0.9322504
4514,0.9301192
4515,0.9339512
4516,0.28830677
4517,0.8681253
4518,0.91541606
4519,0.8365708
4520,0.93364894
4521,0.9315129
4522,0.73402345
4523,0.93447953
4524,0.9344472
4525,0.06725702
4526,0.9334081
4527,0.93075836
4528,0.931796
4529,0.5767136
4530,0.6035662
4531,0.92660546
4532,0.932664
4533,0.9254055
4534,0.923482
4535,0.67743903
4536,0.93311137
4537,0.92087144
4538,0.25444525
4539,0.7613744
4540,0.9339081
4541,0.7580074
4542,0.922754
4543,0.8028541
4544,0.88651204
4545,0.89371175
4546,0.9340705
4547,0.9328877
4548,0.67077297
4549,0.4465375
4550,0.71184653
4551,0.93352395
4552,0.93253934
4553,0.70290154
4554,0.91668195
4555,0.91756296
4556,0.45711163
4557,0.91351694
4558,0.93305206
4559,0.900373
4560,0.93254757
4561,0.9304166
4562,0.7130467
4563,0.934425
4564,0.66394126
4565,0.6612202
4566,0.9343982
4567,0.2982029
4568,0.89677703
4569,0.9345409
4570,0.9343771
4571,0.6292907
4572,0.81096435
4573,0.6762731
4574,0.9317657
4575,0.8676521
4576,0.45740733
4577,0.9274707
4578,0.63069326
4579,0.93325377
4580,0.9325299
4581,0.7501004
4582,0.8220391
4583,0.9330071
4584,0.70285064
4585,0.7971657
4586,0.9333298
4587,0.9274945
4588,0.72739035
4589,0.6116988
4590,0.93100464
4591,0.85182154
4592,0.9330211
4593,0.40091732
4594,0.93147767
4595,0.93316096
4596,0.93003184
4597,0.9328504
4598,0.89092916
4599,0.9316978
4600,0.9344784
4601,0.93104345
4602,0.9326524
4603,0.9312286
4604,0.65103686
4605,0.919122
4606,0.6949867
4607,0.7266672
4608,0.93450356
4609,0.93454504
4610,0.76133984
4611,0.8894062
4612,0.38180196
4613,0.6391443
4614,0.47886392
4615,0.73408806
4616,0.8772767
4617,0.93298393
4618,0.9055279
4619,0.926439
4620,0.9184402
4621,0.85864353
4622,0.9335014
4623,0.9340198
4624,0.9283677
4625,0.9170333
4626,0.7833827
4627,0.4139967
4628,0.75638974
4629,0.9344926
4630,0.52724105
4631,0.60076594
4632,0.9342637
4633,0.832077
4634,0.8926405
4635,0.9327911
4636,0.7829492
4637,0.735642
4638,0.92996496
4639,0.93386984
4640,0.9312672
4641,0.67117196
4642,0.9337963
4643,0.93454504
4644,0.92804676
4645,0.9328527
4646,0.93372947
4647,0.4869402
4648,0.5006599
4649,0.7296293
4650,0.6844043
4651,0.93405616
4652,0.92596924
4653,0.48842877
4654,0.9305168
4655,0.5167344
4656,0.9324748
4657,0.91266245
4658,0.3962772
4659,0.93313694
4660,0.5313685
4661,0.747326
4662,0.70506674
4663,0.93317527
4664,0.9334922
4665,0.6003815
4666,0.845037
4667,0.93094337
4668,0.7844324
4669,0.93446136
4670,0.9051187
4671,0.33347645
4672,0.72508377
4673,0.67111444
4674,0.93088275
4675,0.46590856
4676,0.35477534
4677,0.8504218
4678,0.93213445
4679,0.11487746
4680,0.93397135
4681,0.91139376
4682,0.91895217
4683,0.6446796
4684,0.83461297
4685,0.8964838
4686,0.933413
4687,0.7968128
4688,0.48312932
4689,0.9341139
4690,0.7840193
